,center_x,certer_y,class
12032,-7.403468493106699,16.53952182168119,11
29945,-11.07079089062596,13.21175468270379,11
9110,-4.030607577658553,-14.558694428723575,6
15177,17.442733448899652,14.510963103628177,4
29182,2.2601757102794457,17.877569191278074,10
3328,10.1430536436288,-1.0797558442093866,1
6800,5.319045417611258,-4.301285236727662,14
12407,-6.8387627299387015,15.877611203958708,11
7870,21.240560875394383,8.918673995268021,4
12098,10.486513036850374,-0.10498340690690004,1
4306,11.662268991227506,-14.077738000590076,13
2506,3.659432145281367,4.765168679766188,17
22147,10.303674749087117,3.2748449598320555,15
2731,8.652823866645932,-7.2935861840427805,3
5483,-1.930441897117449,-14.280859547173131,7
19352,-4.904403120659496,9.474371848498574,2
1933,-13.638993033885932,1.8609076655730084,8
26919,-8.231166713761711,13.26883971719308,11
29016,-5.9036979034252335,15.423188442137722,11
20491,14.447235962626747,1.2874944570135625,15
27499,-4.507952167318929,10.394045454307442,2
16381,-8.36547673382307,-8.297710427288319,16
19889,10.281643373413237,-8.046643571117412,3
27988,3.0774149663153123,17.96483649133978,10
27936,20.39274936656919,11.229253483270455,4
22741,10.384989613823247,-14.771827627669156,13
28273,-7.565484611326956,1.1256749565427573,12
15232,-16.815873622081877,-8.920850271156004,0
1276,-5.218698140023422,-16.681510251411023,6
24207,-1.1874297280404782,-2.005650117561373,14
11191,8.226028998243693,-12.162399805481977,13
185,18.369081394475305,13.761850033562952,4
27886,-1.9778550761126492,2.009475027633921,12
26561,9.557059947566241,-1.155950900935276,1
25311,-9.180384670569353,4.532161069780673,8
28849,-1.2244392899847716,-12.539538514744725,7
713,7.7357425377826825,9.637511809703234,9
24232,-15.224868723024649,-4.640583822573413,0
6591,-19.069013765192366,-6.309841724345638,0
17406,13.723475587338573,-25.510975844607188,5
12182,20.48592430758191,11.263876143281953,4
1823,3.68111760074851,-3.28078720130268,14
4107,-5.5415802332553445,-14.107994703135228,6
20550,12.090464797080108,-14.302071532728675,13
29878,-9.569213033250614,4.853795528997092,8
29825,5.014450664879878,-2.948869799331546,14
7872,-14.763884943765214,-4.77662963836206,0
25100,12.161561938592735,3.4046238789083736,15
28833,-6.987892458746987,-6.2694881534368445,16
4345,-12.982593175889246,3.701376262720643,8
4588,-13.788528468704424,4.997562413604976,8
24061,-5.041574782637646,0.6470403526620871,12
21438,-3.575557903093933,-4.204102924121617,16
29353,-3.4211213791513178,-0.06953425439569783,12
10926,3.833892832240675,-0.9236704313847586,14
13772,5.533227140053437,-11.461733661119853,3
3537,8.885735057568887,12.544912518133042,9
9978,-12.986886188716104,4.017612106304542,8
22969,10.836868187126669,0.3742347194880448,1
26621,8.87201175658796,5.393690680745027,15
22565,-19.9995206016754,-6.327232022408397,0
19465,3.932349337644698,-6.933830204844477,3
5838,7.304391721712264,-7.2620589165556115,3
22261,2.561599170062814,10.693719909339457,17
24501,-15.975714605026786,-4.558779384837196,0
3572,12.923973129723771,-24.972187712491806,5
23426,-10.7967512666578,1.6862477964702889,8
29759,-1.0567838117126915,0.20008096849932874,12
13305,-5.478396502322551,10.103683306204257,2
26630,-7.279630489911658,7.947490202594821,2
21055,-12.139497586286918,4.145528309002023,8
8722,10.841553707793212,-9.055071962133711,13
23404,-5.849279818416132,-16.64999962849323,6
10065,-6.5011121720799405,16.3440198955675,11
895,-7.716376564914274,-6.866489167937398,16
4264,8.410952981297601,-23.154244474960223,5
13662,-12.045219821595081,3.134151975218206,8
9012,-10.349432017618359,0.6293202834074383,8
16956,5.532074760508443,6.017082401758252,17
23472,-17.86343950383704,-5.166327770488435,0
28783,0.006640801625222059,-3.977961437512786,14
29212,8.605786381561533,0.4497435801951163,1
24598,-0.973782428077766,-9.274873969915365,7
5412,1.096648011268179,-9.658950981289014,7
29830,7.3065880509700945,-13.744162315927541,13
25809,11.684313542685704,3.801362512267077,15
17863,-2.461624766236439,2.5982915441838066,12
24713,-10.168695812017312,13.971768076012117,11
22299,-6.744198169437156,16.710509557726994,11
13067,19.100073011055716,12.956366689199276,4
26739,-16.15498317482551,-7.703984704689137,0
1468,-19.027126500092596,-5.443599522725437,0
4375,12.661649016553135,-12.638602270510045,13
17145,13.13098626153455,-26.27676066416482,5
20874,-2.461549606008622,-15.817636663194182,6
9261,7.583868276760994,-8.674070515463173,3
25554,-10.408402660122734,1.0915404645047408,8
20852,-4.00310379381731,1.194253423094199,12
17292,5.705857964033864,-8.058579438350725,3
10914,0.30499197873066747,18.1697450504232,10
14133,-6.0053130938720365,13.54373675110579,2
7205,1.8086588323705488,-5.919688260950115,14
15012,-19.33271912372984,-7.341654908276389,0
6810,1.036170179676183,17.295501190337248,10
10852,11.90559483206861,4.419090557943219,15
16242,10.706215255549933,-24.617688257186053,5
26718,-13.044992820300319,4.704108939618105,8
17306,7.543489260643271,-10.594975966713136,3
11056,-2.8904261627316234,-16.88003479465125,6
12493,7.60099816908699,-11.619244200888922,13
14850,-3.849661709908479,1.853351313271805,12
25663,-5.603551885166634,-6.661606345780737,16
7902,-7.015784292521282,-19.678827305912343,6
3057,-8.277434645621017,-8.52936694094173,16
24768,4.530965109615334,5.9417958721899735,17
12907,-8.565255763441037,-8.693978080888744,16
1277,11.52759292881005,-22.854312318070747,5
26147,8.68755303254869,-11.579572693316495,13
6688,14.78728667366002,-24.53748982651529,5
5186,-0.8692432138163716,19.693718522505655,10
1465,-9.59437420055446,14.699630228795503,11
26326,-8.442649039173554,-7.626710092520162,16
21630,4.9296316640423665,4.733914670284512,17
28451,-1.2062709998821726,-8.91054071901493,7
29541,9.881709186367885,-11.775733450393195,13
17330,-4.792728846376751,1.4712943890366426,12
22061,5.618741576180708,-1.5095240249727693,14
13782,10.094428510051907,-0.8132394040435615,1
22885,-16.191773806295497,-7.968462306103754,0
544,-1.7860411732926331,-9.760820819301452,7
15616,11.558612615140376,-23.150662797257297,5
20506,-7.293428935677392,-16.737231870921654,6
22374,1.3990023345753648,-12.710791566364044,7
22984,-11.123109529011263,3.6705281483863486,8
11200,1.0728131300616495,-9.554941011106457,7
23379,8.411689438047013,5.379158757839173,15
23045,-12.639810208475561,4.814447602946948,8
24292,4.957760088673067,-10.190410458179818,3
15236,10.897620916145668,-14.032176218346777,13
10320,11.540308184350218,1.475907114324649,1
25674,-3.957673929752295,-17.60336728747478,6
22817,-6.851196542777621,-5.326725221464968,16
17362,5.290688665617607,-5.168321501210204,14
1066,20.859292003177316,7.90774376120585,4
15639,-2.640038614771191,8.056032842626449,2
2671,3.907331824900261,-9.145400559956167,3
27453,-1.1111823430813415,-10.248787181518741,7
4486,-7.584751087397087,9.341582235069625,2
20429,11.191112739869336,-24.03784736289361,5
28163,5.00963473715393,-10.71036983465284,3
23966,-3.7043453283223515,-0.05180547942655163,12
538,10.783776373489966,-7.225214743860241,3
22908,-9.377196704438658,15.001402933384453,11
26612,2.2421967119423534,20.5000467161792,10
24680,12.44538985707872,4.260498823075353,15
3705,19.312858083595057,12.736856003952969,4
25278,8.935765360237674,-9.796702894116443,3
20949,-2.692584402800146,12.5184253499838,2
23906,8.229375754546329,5.9908542375632905,15
23077,-8.90502877875726,15.393822061214701,11
2290,-13.639806474012072,14.571597723299496,11
20998,9.360407011238436,4.638743345117388,15
2986,-13.056497572439516,3.7004331910393335,8
25414,-3.985674494557003,12.777197141650246,2
22387,-16.399676283307056,-7.757377217710525,0
11371,1.3979156187568216,17.881361689604102,10
8927,-6.924031757865306,-6.697531823402969,16
21149,-20.34581421212219,-6.046332300353735,0
22453,-9.448059030060612,2.740394473556712,8
21531,10.946937250369102,-24.761132510767,5
23743,-6.72900058542885,17.884914285710938,11
24477,-1.89137537375436,-14.24119831853924,7
16085,-18.580107966173586,-7.590714088586033,0
20641,-11.46069713465379,1.4236237793471926,8
21358,-13.871214897233381,3.2429109198448667,8
22813,-14.094004911514565,-7.303401315131609,0
8881,-4.546083634933685,-12.251923518632612,7
9093,5.293353022659298,-8.8626421712316,3
5158,-15.899342799940303,-4.5797761214813315,0
21460,1.7747282363257328,7.60538904362357,17
2975,-19.224549649007432,-6.029717692497354,0
28852,-1.0147407276847011,17.67720623199025,10
17822,-10.208570216467297,1.6934768789526935,8
6612,-7.581605155321086,18.48424773663402,11
13811,-7.115430343318441,-6.347769427164531,16
22698,-12.862133826707403,-3.5960295497749017,0
20134,8.684227415734712,-10.81286856375495,13
10333,-1.9451026681743349,-4.380061867478471,14
9453,2.6787977176740214,-4.47951240706675,14
12931,9.875344019356325,-14.671716505034754,13
16669,-0.36541190782905075,-3.1968666770143286,14
11937,4.082499724062424,9.000806081960066,17
1283,2.526138735434882,-4.397736581577069,14
34,15.755746300781617,15.409463773036245,4
872,-6.580672953269175,16.515215148253933,11
4561,-13.539780623312579,3.7796527301355716,8
395,-6.474795360823449,-18.12277677971829,6
14068,10.692393742364997,3.5424939867723344,15
4799,8.35597022213221,0.5278261024652376,1
1347,4.1696223492341264,3.420318183353197,17
25791,-6.9998502192246495,-5.798206211756284,16
12044,1.5805844368613993,11.50855410696107,17
6918,12.390531984951048,3.904037588915038,15
17121,-13.415469747497122,17.13786733263463,11
5172,-6.839409834700758,-18.028741724581046,6
18633,-2.66626836996785,2.62014392203559,12
5787,-7.048235336502609,-5.478506422000134,16
19703,-1.7395341936824866,-4.339971960761099,14
10781,-20.090977100553832,-6.861593015626662,0
20727,21.80112611503148,6.502133129587265,4
15155,4.758389295658166,-1.9538223699009796,14
24363,-1.541710095303894,1.7080842066436093,12
28405,-3.8974942217869044,2.640645806112117,12
23092,-12.084969508379718,1.0134162469938777,8
23276,5.219091943270206,-9.939163983225344,3
22588,-3.095023596610356,12.753056482431873,2
11154,6.251321887417207,-10.741739736580803,3
4016,11.271724217968714,-23.81658131976039,5
17523,-1.8592759123115563,-8.481636750515309,7
18153,-15.892699010426488,-5.882484998987337,0
9010,-6.211834256233396,-19.878902121044074,6
29171,-4.7895025549155745,0.8264483858194966,12
2876,-2.8612672758040065,12.709258590637669,2
2350,19.419483944260335,12.605596068092174,4
7029,10.59411828150657,-6.388685255288791,3
1515,10.101261878976452,-13.855172241166999,13
11646,17.585953823034064,14.387682847134258,4
24175,8.609895381661639,-11.915976301095215,13
3926,13.88781647657846,-10.049408484844896,13
17841,-4.3382574377312295,11.600270559257908,2
18830,9.679563612636391,-1.395320010590628,1
26533,19.7820798126604,12.370281430113051,4
26551,-9.261959902518285,15.12335801335468,11
5228,22.04662148711157,8.697694514594291,4
25654,-15.188777210518628,16.977909602194963,11
6252,-6.238829048512779,-5.281389085979346,16
16429,9.428407045705562,-12.956203532030155,13
8196,19.286642967894878,12.825659637111059,4
3625,10.905008470626589,-24.79013320037676,5
3010,-13.572950442481625,6.191447539780208,8
2002,-13.127656054708272,3.506795087958461,8
17029,-7.145311982829359,1.919411666609101,12
3017,-14.788952774478048,-5.0023151607568845,0
26838,0.025123283027379435,4.81525772951636,17
23826,6.448667764235111,-4.725253529576954,3
4341,10.035992158815406,-12.253502637486147,13
21094,-11.787254920515373,-15.276418602193878,6
25510,10.105465897764937,-13.834972302994839,13
23308,-12.126513403860478,4.163969642839276,8
10734,-4.98238720901338,9.88607372309967,2
1908,8.694916068703156,10.557346394903925,9
5232,12.052203105129466,5.621945378045289,15
27184,10.290948439003433,-24.547778418882363,5
19082,8.75225697630968,-9.90837215963177,3
24052,1.9224925492171383,18.321068319193735,10
17706,10.446005399079263,-24.603721814598686,5
11778,10.744122697564126,4.130914174969389,15
11683,-5.312804873170041,14.070465063022745,2
2954,-4.226661250386357,14.891743637512288,2
19297,-14.86329619241475,3.4013635042629566,8
24472,-7.073165651274085,16.697224611099102,11
961,8.79701860497356,13.375046391031242,9
24331,8.781919055065979,4.8551133863249225,15
24272,-2.5813372072601535,2.970248472301248,12
24142,-4.871766796706896,-12.008821803350761,7
18401,20.239625290004135,7.448848731298875,4
18026,-15.675734456992235,-4.674719381032271,0
11113,-14.509103861632093,17.381957247547458,11
2130,11.15611771831551,-24.054107497202878,5
13302,3.1670095274472794,17.987224807377785,10
12755,13.235783352379364,3.7455948268172827,15
4972,-6.219025710784466,11.097558570865234,2
19051,-17.848267925282286,-6.830986044625379,0
17559,-2.3201280347913147,-3.369884377001521,14
21128,11.928862363928626,-12.784071980420725,13
23278,-14.091864705500369,2.9824221885719413,8
28053,1.2244675679733268,6.77803089503499,17
17498,-1.5433332827899426,19.630646152488723,10
23275,-6.159714417845551,1.603760897313057,12
574,-8.638944116572306,15.581763352206835,11
6901,-15.802597449567346,-7.062359309003251,0
7516,10.04600324538966,-1.448360324379223,1
17458,-1.1241359320951654,2.4224377899448806,12
16134,1.3104641633122693,17.71840590504579,10
1213,-1.320201590650007,18.673966665581567,10
2013,6.20129675200713,8.892470347332063,9
10510,0.9715684767751914,-2.910101625391244,14
17309,-18.932574709338695,-8.153338603328413,0
11863,-4.673234500840865,-17.391829769975136,6
10711,3.66447399636248,-3.5637400555878465,14
7863,6.044771170955982,-4.328873749108434,14
12539,1.1111315054239304,-9.725443778768636,7
13045,4.657731928380153,3.1656468744833024,17
25572,-11.58540823682968,5.649972778979837,8
15952,4.662738416626268,-5.588810468585167,14
4385,-18.95091938261299,-5.034628068981083,0
8185,6.760059525874709,7.830186989553303,9
25641,-14.349511517232095,17.645824983733874,11
16396,9.973363456241534,0.9522098830741135,1
24077,8.981733407423341,-22.054936036929863,5
28824,-2.7719599973712032,7.864986242224743,2
27177,-15.720714523933275,-9.712989627077222,0
10178,20.222013169599432,10.979493680329723,4
9162,-7.288524537974634,14.702390516811663,11
10695,16.436813043193368,15.157412695358433,4
28322,6.396188096710168,-8.47239491214792,3
18721,-10.584468765473925,2.1692499095935878,8
27773,-8.80131990649011,-9.448395478079236,16
20768,-3.9277432077187484,2.045835114326227,12
12076,-1.3610216175362575,1.8951487671748022,12
23120,-19.50642145532463,-10.340051405745816,0
776,21.10288812444157,9.094791184577891,4
3854,-12.045912134618845,0.7705177159230243,8
1466,11.730370017562079,-14.041724806463636,13
1570,12.3016476443731,3.905807962006459,15
17925,-17.13593615963182,-9.497309531668437,0
11736,-5.274552951050563,-6.31627906341727,16
15191,1.9433900947133824,6.972516785323411,17
9186,1.0837064601813644,6.222755614888338,17
9910,21.49456375681072,8.811051490907268,4
4597,-12.531918658166969,3.541316948680921,8
16619,11.442934716783894,-23.578881921662994,5
27263,-8.194506364204242,-6.7925560728501235,16
5708,-10.579677500680086,3.898927010681463,8
25057,9.489301059102177,-2.8880734203143783,1
3485,6.5739791938020895,-8.388344873927613,3
17387,6.583955425648068,0.40121821805680025,1
528,10.311613455800593,-24.315966118954467,5
9939,11.122878446638707,-24.147000359441783,5
21403,3.0793104513827454,-7.387461906336125,3
1950,10.871060883058771,-1.6249523480408048,1
14986,1.5765164614366323,8.085289377731774,17
17617,16.654467618863343,15.053603260785424,4
12484,2.591722827145752,20.194462607967445,10
7360,-13.817492411763865,-3.581296324311362,0
24514,11.980920748717336,3.3501379715522455,15
12413,8.905613852126553,13.609674092895853,9
11884,10.442834824668312,-12.60581724089632,13
11856,-17.514649223981703,-4.70762953037272,0
1914,5.440329802022531,-2.4982805269962127,14
5473,-12.417939051647892,6.131064495848059,8
8675,6.732697835578563,2.3148677972024205,1
21341,14.186441928752346,-24.763059090900956,5
23930,-1.564010814929652,8.258533752077822,2
27197,21.232403148020133,8.183643930087845,4
8154,-16.408707385743426,-7.071775968648993,0
18278,0.9837586975849791,7.293926616696969,17
11288,-13.25663847390423,16.56055699700044,11
9573,-14.983391855906993,-2.7830391520306947,0
12459,6.594859408074104,10.442527200787628,9
14138,-0.8928612414458471,22.335632822031066,10
16320,-0.5217925444259585,15.606570422549511,10
4099,21.431008073459644,8.235954899117546,4
23538,-4.677381944973748,0.827280520872911,12
12684,9.030799348836466,-14.621743110244658,13
27173,11.45379858383686,-13.684468866753424,13
8116,11.403301330260962,-13.618320087065518,13
22914,-10.982993751355954,14.52040314616098,11
29818,-13.575765221007059,13.414386036083537,11
25732,19.866395540432254,12.016194528099408,4
11796,-13.004175653931872,15.497436252069528,11
3421,-0.7628790574369547,-3.7951860185187187,14
2983,-14.560699832687373,-4.106246623657297,0
10008,-8.342954828153472,12.597099898606043,11
22818,-8.487636945962086,-18.08195116228503,6
2365,16.875424284191205,14.902999371250003,4
12972,-1.9143637747754738,7.43937988470781,17
24210,9.339267356845761,2.174120240460457,1
2460,10.872796621700255,-3.4334126309140687,1
20525,4.171134847979875,-7.370896083989442,3
18864,-2.1365570823030233,1.6307272163959836,12
20407,-7.276311274251301,-6.129967224100778,16
24913,1.3757923883677017,20.186186577811316,10
4019,19.06490434212605,13.038527153403932,4
16716,-1.8861604882461143,0.8465982320052734,12
25630,-7.008796217116182,15.85113158802766,11
27846,-0.009863909171946076,-3.7985436153387098,14
29695,1.2630397134548206,7.289198726438831,17
8314,-2.032132846076769,23.110943945471224,10
1602,9.181523443810063,11.078702463193377,9
15663,-8.25091833177826,-18.004559977904087,6
28884,9.85625840748959,2.0766446916058574,1
23991,3.6682330646952845,-3.617089870062328,14
10476,-12.872924770660514,4.538198091060419,8
8126,-6.917791138791698,14.812229877546146,11
1693,-16.92619809632522,-4.692367038947521,0
19392,-9.461462649144684,1.7452153129303367,8
23661,-1.752029888290719,-8.533369185027025,7
7864,7.1773952431392924,11.177505843282857,9
23607,9.516361985496824,0.5418689410699279,1
9760,5.26716458782288,4.147702132156379,17
21063,-2.6894412119253848,-12.965627602879868,7
27295,-17.434147331012483,-7.782680104922222,0
14546,-6.992876579254058,-5.973910030106794,16
8337,3.4979331284308093,17.56224373286063,10
14438,-13.860808989406976,15.595431071784155,11
11537,-5.558008577616537,-18.537602067658096,6
16056,-18.35310928199751,-8.391184875841677,0
11454,10.747457064105687,-14.609188371290815,13
16993,16.317359077318656,15.20955586099536,4
938,-2.844571095433925,-13.088735392685331,7
22424,-4.618576292560214,-17.99295086086305,6
15247,19.64913679591149,12.375155737595602,4
19794,-0.7615589402442621,1.110121567515731,12
29307,-4.772593592075962,11.308115803797358,2
2760,21.60330988691876,7.452556400186046,4
5529,-4.727184468000788,11.561911418792763,2
21378,4.997725600497637,-11.747060787437938,3
3594,-0.855792681113799,-2.288269646680707,14
5459,-14.243025841264961,2.9545337193160233,8
12921,-15.478375531703541,17.446906346275707,11
2847,11.296227272307386,-23.4670236296707,5
7014,6.714904600391557,-5.928556589147739,3
13287,9.426675882457054,-12.80731393690821,13
19582,-9.392546400308659,12.143221344395473,11
22515,-12.222359290478495,4.826125045451722,8
22994,8.464568998306122,9.988628914153146,9
1761,18.67295749081179,13.451331649973461,4
12622,3.5465891268361274,17.553866818241826,10
16038,-8.512524755986755,-8.238801580955213,16
9636,21.08688271508355,9.489415817434002,4
21827,1.4897495872891018,0.5251460167179743,14
15211,11.31420049383464,-13.68706943686805,13
26456,8.201500074097739,-9.75474736341879,3
27621,-1.487459157193044,1.6203913709037823,12
11469,-1.9199847455202348,0.7822117774070402,12
7518,-8.170855956468099,4.1531284946418126,8
9262,-5.716604357176736,16.875194747067813,11
18879,11.629949309194462,-14.518276714256999,13
24928,16.58006117116497,15.115638283933931,4
7055,-19.746788005755146,-5.878607807286018,0
6790,1.2144456881369254,18.21288079118247,10
190,0.11686665301954201,18.294714154133086,10
27861,5.658916094297851,-8.575521612440413,3
17512,20.583541972071938,11.094381738459376,4
6873,-19.941971741523556,-7.620156351472636,0
24200,-5.410377443464372,12.622679899189208,2
13466,9.081445806589208,10.694793022650497,9
13551,10.144849997095989,-14.237993435104285,13
28866,10.377464497214575,0.10037530139226818,1
4392,-6.617471579433606,-0.4329738961190023,12
9064,11.56179786829949,-13.799232167874969,13
24048,10.510865988443097,-0.6688769771938237,1
8825,8.249467637078716,-2.4491692069215403,1
27874,0.8078371632831897,-9.669155435614378,7
20893,13.201250512691898,-24.88152640569355,5
19817,12.054550101702754,-0.820717296118522,1
9217,12.569349354251695,5.626191468426484,15
14061,4.578273108501094,-4.715388427425723,14
988,-2.8505797709775385,9.380413940702901,2
3341,-13.142159193199813,5.560177946302388,8
14844,10.763385732485673,-12.935802863344772,13
24865,1.5948967213313792,14.722533982391882,10
29497,11.94491013729176,-22.653815878445705,5
17388,-7.082497556218405,16.730652696213042,11
22652,-3.664947492539985,12.886563146036973,2
3266,7.03196400363249,12.525464885684622,9
11740,-0.27937206534974357,16.044209480240365,10
23543,1.6470047797661993,6.094960423760623,17
27435,8.836982928129508,12.340735927915652,9
12671,21.974091496398415,11.305938935342231,4
7705,17.985138618268998,14.753589450687203,4
13557,4.656558626590021,6.500574334972706,17
7206,12.21487592310538,4.412737056266905,15
28624,-12.60075835683504,3.611852769152415,8
8790,-4.125343650194191,-16.19966810998171,6
19367,13.990887907622387,-24.79264606383553,5
17246,-6.941828531573808,7.967013591856512,2
17461,7.272000971488336,1.2537566979095485,1
20047,-3.7372440648793788,-17.403608091042518,6
14346,-18.19756029367421,-8.880020537036453,0
13353,1.5879476908288304,7.028334506996681,17
14035,0.7442069902054231,-1.7067394202512398,14
6599,-1.755369606285801,-13.799128967312031,7
13030,-13.848519266771648,-3.6939692800493757,0
8368,3.114424461084102,20.309961419064333,10
716,-3.377913625964674,13.94271836102752,2
2076,8.53011102119599,-14.10603544779839,13
28006,8.947989193175282,14.751873981495747,9
29386,6.1269102997942575,2.1476170195833872,1
12334,8.984430670642741,14.095159704765864,9
7468,-6.5940733317282865,-5.867341685107188,16
26153,-4.8974673989029,13.969059990473514,2
27578,11.694879442589995,-22.674571232558588,5
20269,12.497071057972253,-10.058820692873645,13
22400,3.1016971293054882,20.140756025861275,10
13376,-11.585691288804005,1.2667394481976304,8
18263,-17.414099573519007,-7.66195061514374,0
28452,7.313312318535037,-8.835559486531288,3
23983,20.884608765775948,9.884379808635863,4
1232,1.3274287567033565,7.211503177669036,17
3947,0.19499173323222668,6.885844774121071,17
22539,11.414544386890592,-23.391623872640114,5
11649,-6.323849699924693,-4.319936780799495,16
2789,-20.709741718549434,-6.213932860159663,0
17393,1.269782059058678,7.008363308883543,17
3493,0.09436582827941628,20.752540932904726,10
9132,-18.80642860014677,-4.884125897388445,0
27145,6.55336895240744,-7.172381443291235,3
24836,0.6722148645604527,6.382901233517986,17
13957,-1.5372471438425401,-12.103231247260323,7
21678,-8.186366908479581,9.590625119115948,2
21210,21.9102734400089,8.342332644656398,4
3534,4.788033398422479,-7.739984404326141,3
9176,-6.580474585697274,12.72920839315076,2
26336,-14.21669194209278,-4.75690795004904,0
5913,-5.781251997856148,-13.927709945971948,6
15955,10.146775713647454,-1.2003395376905157,1
27805,6.474179997904552,-0.937902165700449,1
7749,-8.921392534490035,5.3637800919209155,8
928,10.094304310913342,-10.033596788216226,13
10687,-5.184277620858715,0.31553019827899487,12
6368,11.239433914720202,5.244485163270264,15
25335,-17.371276543833865,-8.57263804945227,0
7703,-14.921032162426958,18.49728461235721,11
6789,10.385530590818373,-0.44912177718111745,1
29735,9.123560612240842,11.442903235156976,9
8820,-5.788522681399492,15.247129755546583,11
16970,19.31851600893456,8.9221070401114,4
23959,-16.071204302102107,-5.696535513839221,0
6746,-12.299793082365216,4.1116520245683645,8
27399,-7.757871215700039,13.30516260975388,11
15514,6.562230363087924,0.32703174915053657,1
23189,-2.9441364165084574,0.6413424353750136,12
13085,10.199909978124536,-1.1212903276494357,1
9009,8.598108355638011,-9.210189664361128,3
6499,-15.79290542704715,-9.321716559943559,0
6788,18.320263707822324,13.768887275997333,4
21333,8.765000142889964,-7.412305709556375,3
28684,4.093306806683435,-0.8338574927697648,14
4133,-2.005873897618124,11.778255712787075,2
8936,-5.982089645623431,10.505972837638167,2
3803,9.557593255403408,-6.0098973329356316,3
13756,-1.58238658091582,-8.317753401062765,7
18713,-11.277161827641692,3.3360356537678526,8
29365,-7.430568509167479,16.40014123402245,11
20447,-0.28641162579140134,-4.726044499794301,14
13807,-19.939177518705602,-6.075062710708913,0
28002,-15.699154148865222,-8.083132263439643,0
12457,5.784551056432524,3.9768578647975374,17
21219,11.234869136244729,-14.642518854988683,13
19049,-14.960294878867103,16.849767871175082,11
12080,-18.81784038421368,-8.415407606813899,0
11594,19.082863820929575,13.027649347566033,4
9510,-3.126530397586309,10.60897219643884,2
8713,11.088819865240874,-14.077701448789872,13
24864,-4.585187321005407,0.7062930558423066,12
8597,-17.086801351320965,-6.0595820942046545,0
28220,-7.503898815128528,14.210781177265494,11
3600,-4.885149417827482,-15.463569742270794,6
4565,-4.41811861787117,1.2404861191404222,12
12308,11.643520457694642,-22.87332023840537,5
8223,-11.25933724559221,12.77850804177374,11
17485,9.074312430827618,-8.174033306586402,3
25131,3.141744258698366,-10.05021648420928,7
29776,12.081411537361323,4.1331901728482245,15
19351,-6.357579021696285,-5.54637403305121,16
5511,10.675681961628886,-8.482713227445378,3
19837,8.95731686368106,10.255294423837784,9
2874,-11.661855327806414,4.459886772915507,8
17232,-5.605894190370591,4.4152306298377395,12
27833,9.918507585192753,-0.9715476509419142,1
29380,13.146373268885817,-21.556602921268592,5
4221,-6.445434141418234,-17.04279731709398,6
19240,-6.419757957666311,8.098172095108621,2
23079,5.613865733344361,-3.1650168495797746,14
25626,11.62359762215613,-12.53489524752825,13
12591,-5.909633966031971,13.23930545559059,2
16491,11.546078740291314,-23.163546958556417,5
455,-13.623978750137761,13.411799883634606,11
24439,-15.4037538998093,12.050358621082411,11
4437,-19.33327503918897,-8.653671153743048,0
28627,-11.048966122924579,5.00126076206581,8
13389,11.720641956682764,-22.417963351960616,5
19908,5.329739969872159,-2.9792410783903245,14
19600,-2.7138237846537856,-8.146388836606922,7
14157,-0.8539546237479236,-4.046954119411277,14
17919,-1.793281700444318,-13.99315383908218,7
19885,-14.863460252405943,3.7133089749383217,8
3158,-4.085468407590411,-19.27278591710985,6
6510,-5.278250970530015,-16.209895432884313,6
13987,-14.577173579326399,-4.8942749769630485,0
9370,7.060393331153571,1.5104628807044755,1
14614,-6.208483633445049,9.395729948864506,2
28583,10.343283509620798,-24.602361990079675,5
24026,9.737026140297795,9.52467602139022,9
26289,9.004715998223778,1.9945869279546493,1
16603,6.173995826745162,-4.165513891497997,14
29389,-0.7655134468493429,-3.7615337139012768,14
8365,-2.712836719993983,11.397845666930785,2
15943,-3.8146262168622576,-15.76134175706846,6
17139,-19.42259083281217,-8.976475620301315,0
17506,8.274601058538432,0.6485835085230748,1
18628,4.051890527672442,-0.8204761571300797,14
1629,-3.8578976467287625,-18.24721680386525,6
20135,-0.43370325971957996,-2.541654798472851,14
11931,7.456219868416662,-14.338960602843798,13
22103,-7.789192544121575,-6.737571569344196,16
7019,-1.9008770227126948,-8.275212748884506,7
10997,21.701191058845584,8.214747325731256,4
19081,-6.13140645627478,-16.922082887367697,6
12422,-1.5455912472769222,18.204064795742294,10
17748,-0.5174504997910242,18.946258626861926,10
3412,-5.424464402109871,22.28864132019727,10
14257,-14.250607234294026,-5.244192802742788,0
21926,-0.9744276554777344,1.449967238969379,12
1082,-13.578980389459591,4.292217779204326,8
19102,-10.351081364714272,0.732955135585557,8
801,-6.638087344982234,16.01254822515105,11
14477,10.838838136984913,-10.909069571601384,13
1308,-7.698449672362238,-0.3037983656280624,12
26964,-11.957756885696426,13.00668350977611,11
20401,4.929187660588683,-2.5384866848100054,14
23183,9.918604467633857,-0.8251437421096393,1
13050,-15.889149338775193,5.102909705917559,8
25412,8.48873443887262,-3.864824453082211,1
5030,1.1064215941971576,-9.606147304019615,7
25113,-12.778060117107914,2.2080726514728304,8
26719,-6.493274196757484,-5.687579391663546,16
19542,-11.187341889722997,14.93884728716817,11
4919,3.81328578110723,16.23525269383519,10
4656,12.595748261592819,-20.976250334212818,5
16599,9.004834290267771,11.715329950094423,9
2150,-11.65878274031255,4.731829350453197,8
17869,10.333817187724309,-7.809239171231708,3
29987,-7.403559898403539,-7.605869751264648,16
